airbnb score,traffic convinence,overall score,crime
0,0.736318407960199,0.5825306285768483,47
0.3157894736842105,0.7661691542288557,0.644483496197439,74
0.4821052631578947,0.6965174129353234,0.6943222277997552,42
0.9557894736842105,0.8208955223880597,0.8144559777549498,65
0.8736842105263158,0.8159203980099502,0.7881475981765753,69
0.911578947368421,0.582089552238806,0.7904569703574111,32
0.9473684210526315,0.6716417910447762,0.8001832043385707,50
0,0.6517412935323383,0.5721841278580586,39
0.9368421052631579,0.7263681592039801,0.8114792488205621,50
0.9873684210526316,0.5771144278606966,0.811689077054971,26
0.8926315789473684,0.6865671641791045,0.7940166245676118,45
0,0.5174129353233831,0.5448608425589027,28
0.9747368421052631,0.5771144278606966,0.8085102317774693,26
0,0.48258706467661694,0.5426089775951451,21
0.9284210526315788,0.6616915422885572,0.6212879011726548,88
0.9473684210526315,0.6716417910447762,0.6300033941615377,87
0,0.6169154228855721,0.36194664508083935,103
0,0.6616915422885572,0.3856350759469318,91
0,0.6567164179104478,0.38873887634502446,87
0.9473684210526315,0.681592039800995,0.6353199171007488,82
0.8926315789473684,0.6616915422885572,0.6123405327516022,88
0.9473684210526315,0.6318407960199005,0.6183225114599149,89
0.9473684210526315,0.6517412935323383,0.6206902386367725,90
0.8799999999999999,0.6119402985074627,0.5873588171490491,96
0.8589473684210526,0.6766169154228856,0.6180911654852707,86
0.9157894736842105,0.6716417910447762,0.6218620073253245,85
0.9810526315789473,0.6517412935323383,0.6319216421823182,87
0,0.6616915422885572,0.38891996754623887,88
0.9515789473684211,0.6517412935323383,0.6205751935144026,91
0,0.6019900497512438,0.3613792978203371,100
0.8947368421052632,0.5920398009950248,0.5844618661018652,98
0,0.5970149253731343,0.37801407125266856,91
0.9347368421052631,0.6567164179104478,0.6105717281189371,98
0,0.5671641791044776,0.3530943798662111,99
0.9747368421052631,0.6169154228855721,0.6066512133850962,102
0.7136842105263158,0.5970149253731343,0.553428670404605,87
0,0.6716417910447762,0.38856854245791406,90
0.9347368421052631,0.5771144278606966,0.5888057529698207,100
0,0.6019900497512438,0.3067464623647898,170
0.968421052631579,0.5472636815920398,0.5352239451987426,171
1,0.5970149253731343,0.49032890239681015,244
0,0.5970149253731343,0.23802294528518844,246
0.9473684210526315,0.5024875621890548,0.5210849998593207,170
0.9473684210526315,0.582089552238806,0.45718356882905453,261
0.8842105263157894,0.582089552238806,0.4485682138541554,254
0,0.572139303482587,0.22324386652454598,256
0,0.5970149253731343,0.23433419076045897,250
0.8799999999999999,0.6417910447761194,0.5043366949280236,196
0.903157894736842,0.5621890547263682,0.43627422426505547,260
0.9221052631578947,0.6318407960199005,0.47158221957759994,243
0.9473684210526315,0.5671641791044776,0.4477548418373394,260
0.903157894736842,0.6169154228855721,0.5024916113176511,196
0.8842105263157894,0.6567164179104478,0.4763957144329779,235
0.9178947368421051,0.5621890547263682,0.4400832457555721,260
0,0.6517412935323383,0.29331320973206,188
0.9157894736842105,0.6268656716417911,0.46887316300820114,245
0,0.5870646766169154,0.22036426857672128,255
0.9368421052631579,0.5920398009950248,0.45685435861279555,261
0.968421052631579,0.5870646766169154,0.46153574118108787,255
0,0.5671641791044776,0.25375000974866824,210
0.9473684210526315,0.5920398009950248,0.4607742425094059,259
0.8968421052631578,0.582089552238806,0.48304148320853824,208
0,0.6069651741293532,0.23347606256028156,245
0.9473684210526315,0.5920398009950248,0.46576908293890795,255
0.9873684210526316,0.6169154228855721,0.5185116389893376,204
0.9326315789473684,0.6268656716417911,0.5079805679430464,200
0.8147368421052632,0.6318407960199005,0.47847425746242267,204
0.7789473684210526,0.5373134328358209,0.3977219792929171,263
0.9473684210526315,0.5472636815920398,0.44033733166125455,264
0,0.6318407960199005,0.24113292209057863,245
0.8905263157894736,0.6019900497512438,0.49118028278255327,201
0.8610526315789473,0.6169154228855721,0.48634716275678175,201
0.9810526315789473,0.6069651741293532,0.47948838723422726,249
0.8736842105263158,0.5572139303482587,0.427555183764703,261
0,0.5870646766169154,0.22019965615900416,255
0,0.5522388059701493,0.20846817113206306,261
0.9473684210526315,0.5422885572139303,0.44285038297594415,261
0.7578947368421053,0.572139303482587,0.4038617075892097,259
0,0.572139303482587,0.2627014566919406,201
0,0.5771144278606966,0.22515042447159483,251
0,0.5970149253731343,0.26531048300488225,205
0.9473684210526315,0.6467661691542289,0.5287932762554153,186
0,0.5870646766169154,0.2260777150863425,253
0,0.582089552238806,0.22664113380175194,248
0,0.5671641791044776,0.25158553697440245,213
0.911578947368421,0.5572139303482587,0.4784271207916704,211
0.7473684210526316,0.6119402985074627,0.4626312863883022,196
0.9263157894736842,0.5671641791044776,0.44793977729027534,256
0.7789473684210526,0.6467661691542289,0.44521515886417595,238
0,0.6069651741293532,0.23535876299090633,245
0,0.5522388059701493,0.20807930334508057,261
0.9347368421052631,0.6517412935323383,0.5245398641070472,188
0,0.5870646766169154,0.22278169607855092,254
0,0.6218905472636815,0.23593411828851368,246
0,0.5572139303482587,0.21020868743155016,257
0.9473684210526315,0.6417910447761194,0.4798057652183642,245
0,0.6169154228855721,0.23542422826655365,249
0,0.5920398009950248,0.22916113797526189,255
0.8652631578947367,0.5621890547263682,0.4290672539228131,258
0.9473684210526315,0.5621890547263682,0.44896795207986606,259
0,0.5572139303482587,0.25140375357206224,210
0,0.582089552238806,0.22489270126877942,257
0,0.5572139303482587,0.24871044113281104,213
0.8905263157894736,0.5771144278606966,0.4398720479662943,258
0,0.5621890547263682,0.25175785662232997,211
0,0.5920398009950248,0.2226898321422775,261
0.9178947368421051,0.5870646766169154,0.4491900761133787,254
0,0.5323383084577115,0.20539369370886618,259
0.9473684210526315,0.6019900497512438,0.46804487385265414,246
0,0.582089552238806,0.22277830803285334,256
0.6210526315789474,0.6517412935323383,0.4407020423248915,196
0,0.5870646766169154,0.23130638278236165,246
0.9368421052631579,0.5621890547263682,0.4466485144301553,256
0.9073684210526315,0.5671641791044776,0.48394113642904824,206
0,0.31343283582089554,0.36137398795467635,60
0,0.31840796019900497,0.3596315191830819,61
0.9410526315789475,0.32338308457711445,0.6207937241719671,35
0.9747368421052631,0.31840796019900497,0.6012662041973791,64
0,0.32338308457711445,0.2768484224262452,146
0.9473684210526315,0.3283582089552239,0.5940239892069443,63
0.9578947368421052,0.27860696517412936,0.5660332334428528,84
0,0.29850746268656714,0.3406966627392606,77
0.7789473684210526,0.2885572139303483,0.4563074413516207,152
0.9347368421052631,0.31840796019900497,0.5628402793658245,86
0.9873684210526316,0.29850746268656714,0.5843191628521633,79
0.8989473684210527,0.2835820895522388,0.5781926796446644,64
0.9810526315789473,0.30845771144278605,0.5912325823210207,73
0.9473684210526315,0.2835820895522388,0.5715049483121774,80
0.9621052631578948,0.2885572139303483,0.5011113255840751,152
0.9473684210526315,0.27860696517412936,0.5180732820445639,131
0.8926315789473684,0.263681592039801,0.48551558254435406,149
0,0.263681592039801,0.2714542853211044,140
0.9936842105263158,0.2885572139303483,0.6014457256747326,65
0.9284210526315788,0.31840796019900497,0.5018082571193342,146
0.9473684210526315,0.31840796019900497,0.6005345951037637,50
0.8757894736842105,0.32338308457711445,0.5709582439549654,65
0.9263157894736842,0.2885572139303483,0.48636772162728814,158
0.9347368421052631,0.31343283582089554,0.4973180152026443,153
0.9473684210526315,0.32338308457711445,0.5885010064967318,68
0,0.2935323383084577,0.26669746045858467,149
0.9810526315789473,0.2835820895522388,0.4935470905926339,164
0.5894736842105263,0.31343283582089554,0.4842942955675945,70
0.8926315789473684,0.3034825870646766,0.568800108399836,74
0,0.3283582089552239,0.3892106525490119,38
0.9473684210526315,0.2835820895522388,0.575891007613986,76
0.9747368421052631,0.32338308457711445,0.5733094411959928,87
0.9873684210526316,0.31840796019900497,0.6176649186704912,52
0.8421052631578947,0.32338308457711445,0.5821741647624352,44
0.856842105263158,0.31343283582089554,0.48586672695005884,144
0.7684210526315789,0.27860696517412936,0.5225386797130837,83
0.8821052631578947,0.32338308457711445,0.5528245387207185,85
0.9873684210526316,0.2935323383084577,0.493648669757479,167
0,0.32338308457711445,0.35898878101265275,61
0.9473684210526315,0.30845771144278605,0.4958663330245559,158
0.9873684210526316,0.30845771144278605,0.6005207598103433,66
0.903157894736842,0.2835820895522388,0.5506752833538946,84
0.9452631578947368,0.31840796019900497,0.5975269548078037,61
0.9515789473684211,0.3283582089552239,0.5710508521318004,85
0,0.2935323383084577,0.32279326288245913,86
0.8799999999999999,0.32338308457711445,0.5705505295725655,69
0.9810526315789473,0.2935323383084577,0.568056420777196,86
0.8989473684210527,0.3283582089552239,0.6198443738205583,29
0.8505263157894737,0.31840796019900497,0.4817795005044232,153
0.8863157894736841,0.2935323383084577,0.6000595076875505,41
0.8463157894736842,0.3283582089552239,0.5917963085129473,45
0.8926315789473684,0.31840796019900497,0.4839640915452567,156
0.7894736842105263,0.3283582089552239,0.5519540316379652,66
0.9284210526315788,0.2736318407960199,0.5146226973662008,134
0.9747368421052631,0.26865671641791045,0.5247977135164381,133
0.9157894736842105,0.31343283582089554,0.5910771668124094,50
0,0.31343283582089554,0.24280314564226624,173
0.9284210526315788,0.31343283582089554,0.5537107921842326,88
0.8926315789473684,0.2935323383084577,0.4818909765133601,155
0.8757894736842105,0.2885572139303483,0.4750861044633207,158
0.9473684210526315,0.2935323383084577,0.565376622727759,82
0,0.30845771144278605,0.31781950754487065,90
0.8989473684210527,0.32338308457711445,0.5899937958441618,50
0,0.30845771144278605,0.32030296982916473,88
0.7578947368421053,0.30845771144278605,0.5816510307242154,31
0.9094736842105263,0.32338308457711445,0.5945694808095762,53
0.8968421052631578,0.32338308457711445,0.5569441183814892,85
0.9810526315789473,0.31343283582089554,0.4929570184570261,170
0.9578947368421052,0.3283582089552239,0.6255855484070765,35
0.8757894736842105,0.27860696517412936,0.47202256543015275,160
0.9473684210526315,0.30845771144278605,0.5747618033312412,68
0.9284210526315788,0.29850746268656714,0.5104077437839155,137
0.9073684210526315,0.29850746268656714,0.5035748377842987,138
0.9052631578947369,0.30845771144278605,0.5662505631292706,66
0.8989473684210527,0.32338308457711445,0.5699080266748526,75
0.9347368421052631,0.3283582089552239,0.6009805357791002,50
0,0.26865671641791045,0.25825577886441586,154
0.9389473684210525,0.32338308457711445,0.5930802586232542,64
0.8863157894736841,0.26865671641791045,0.5467501456886978,83
0.9368421052631579,0.3283582089552239,0.6080202518196152,43
0.9473684210526315,0.31343283582089554,0.5656198966524867,79
0.9221052631578947,0.2935323383084577,0.5603360245020559,81
0.9473684210526315,0.30845771144278605,0.5545694950350593,90
0.9873684210526316,0.32338308457711445,0.5806370042789094,84
0.9221052631578947,0.27860696517412936,0.5773350241959037,68
0,0.2885572139303483,0.2451004483493557,169
0.9473684210526315,0.31840796019900497,0.5188425796525711,138
0.9073684210526315,0.32338308457711445,0.5737033438489605,68
0,0.2835820895522388,0.32594111837633233,83
0.8505263157894737,0.26865671641791045,0.5384488486892149,83
0.8526315789473684,0.2736318407960199,0.47581245645695236,149
0,0.31343283582089554,0.3693256445365779,51
0.968421052631579,0.31840796019900497,0.6008648974520807,63
0.9747368421052631,0.2736318407960199,0.5217878666006837,136
0.9221052631578947,0.2835820895522388,0.47945084019786066,164
0.9473684210526315,0.31840796019900497,0.6017402080692955,58
0,0.31840796019900497,0.3570399225774691,64
0.9515789473684211,0.26865671641791045,0.5220728028995487,131
0.9747368421052631,0.32338308457711445,0.6144423797839749,45
0,0.25870646766169153,0.24493705221438308,165
0.9873684210526316,0.31840796019900497,0.62448649215205,44
0.9242105263157895,0.30845771144278605,0.5539153485875765,85
0.9578947368421052,0.263681592039801,0.5097669051988181,138
0.8821052631578947,0.32338308457711445,0.5804692916245595,61
0,0.31343283582089554,0.23971873373458127,177
0.9578947368421052,0.30845771144278605,0.512468019702229,144
0.9936842105263158,0.27860696517412936,0.597101090616872,66
0.9873684210526316,0.31840796019900497,0.5754056155576325,87
0.9052631578947369,0.2935323383084577,0.5487232736791732,86
0.8926315789473684,0.32338308457711445,0.5821466757494949,61
0.9410526315789475,0.26865671641791045,0.48936222954830977,159
0.9810526315789473,0.31343283582089554,0.5726617607721505,86
0,0.3383084577114428,0.3751175942752513,45
0.8694736842105263,0.31343283582089554,0.5915679886734578,47
0.9810526315789473,0.31343283582089554,0.6029144762902106,63
0.9221052631578947,0.2935323383084577,0.49817255002880867,146
0.8631578947368421,0.31343283582089554,0.5472652939218974,77
0.9473684210526315,0.2835820895522388,0.48937933716853066,160
0.9747368421052631,0.2935323383084577,0.49982029762746266,158
0.8989473684210527,0.32338308457711445,0.567291300759964,73
0.9747368421052631,0.2935323383084577,0.49796889372632136,160
0,0.31840796019900497,0.24274187425971358,175
0,0.2835820895522388,0.26772190069657864,147
0.8863157894736841,0.3283582089552239,0.5802622309131811,59
0.8821052631578947,0.32338308457711445,0.5595220555829646,77
0.9473684210526315,0.2935323383084577,0.4892983416159442,161
0.9347368421052631,0.31840796019900497,0.5138349513896737,139
0.8863157894736841,0.3283582089552239,0.5891499277017146,50
0.9642105263157894,0.31840796019900497,0.5681613736246681,87
0.9221052631578947,0.31840796019900497,0.5736505961076359,75
0.9873684210526316,0.2935323383084577,0.5800086487771396,80
0.9389473684210525,0.3283582089552239,0.5922135589571313,63
0,0.30845771144278605,0.3300811464372173,77
0.9936842105263158,0.27860696517412936,0.515749258505839,147
0.9473684210526315,0.32338308457711445,0.5673839427591825,86
0.9473684210526315,0.31343283582089554,0.4823317672940185,170
0.9473684210526315,0.2935323383084577,0.5697634168855281,80
0.9810526315789473,0.32338308457711445,0.5973237197418699,63
0.9284210526315788,0.3283582089552239,0.5059307404314688,145
0.8842105263157894,0.31840796019900497,0.4714980736724712,169
0.9473684210526315,0.31343283582089554,0.5128284694656061,144
0.9473684210526315,0.32338308457711445,0.576477254469187,76
0.9263157894736842,0.31840796019900497,0.5116961787269159,139
0.9473684210526315,0.7213930348258707,0.7452684122011488,65
0.9473684210526315,0.8805970149253731,0.7250267238750641,70
0.6947368421052632,0.9502487562189055,0.722466037383036,50
0.6736842105263158,0.8159203980099502,0.7136193091433357,79
0.8736842105263158,1,0.760828063304227,69
0.911578947368421,0.8656716417910447,0.7721726628860902,63
0.9473684210526315,0.9502487562189055,0.6499398792390525,145
0.9557894736842105,0.9651741293532339,0.7140409907710435,93
0.8926315789473684,0.9303482587064676,0.6580709568981783,116
0.903157894736842,0.9303482587064676,0.6648466862256971,112
0,0.8855721393034826,0.44506862604175706,92
0.9326315789473684,0.8507462686567164,0.7809323435946317,66
0.8989473684210527,0.9353233830845771,0.7086687420159199,104
0.8968421052631578,0.9402985074626866,0.6874353629356121,88
0.8736842105263158,0.8706467661691543,0.6729612693689105,135
0.9473684210526315,0.9353233830845771,0.684598218169206,112
0.9599999999999999,0.8656716417910447,0.7797068340920708,50
0.8673684210526317,0.8905472636815921,0.6659960811006249,124
0.8736842105263158,0.9303482587064676,0.6964416061224721,115
0.7978947368421052,0.9104477611940298,0.6463653440776629,97
0.9515789473684211,0.8905472636815921,0.7936198067028487,45
0,0.8557213930348259,0.4271960575415918,101
0.9578947368421052,0.8606965174129353,0.782942596286438,67
0.8989473684210527,0.8905472636815921,0.6842798694294635,130
0,0.9203980099502488,0.5067289453581707,95
0.5263157894736842,0.9701492537313433,0.5883393447496562,109
0.9810526315789473,0.8407960199004975,0.790040716468975,68
0.9705263157894736,0.900497512437811,0.7448399155374614,66
